UPC/EAN/ISBN,Item Name,Category,Supplier ID,Cost Price,Unit Price,Tax 1 Name,Tax 1 Percent,Tax 2 Name,Tax 2 Percent,Reorder Level,Description,Allow Alt Description,Item has Serial Number,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,custom9,custom10,location_id,quantity
N000062979,1.60 FREEFORM S+0.00 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062980,1.60 FREEFORM S+0.00 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062981,1.60 FREEFORM S+0.00 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062982,1.60 FREEFORM S+0.00 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062983,1.60 FREEFORM S+0.00 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062984,1.60 FREEFORM S+0.00 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062985,1.60 FREEFORM S+0.00 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062986,1.60 FREEFORM S+0.00 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062987,1.60 FREEFORM S+0.00 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062988,1.60 FREEFORM S+0.00 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062989,1.60 FREEFORM S+1.00 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000062990,1.60 FREEFORM S+0.50 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062991,1.60 FREEFORM S+0.75 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062992,1.60 FREEFORM S+0.50 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062993,1.60 FREEFORM S+0.75 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062994,1.60 FREEFORM S+0.50 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062995,1.60 FREEFORM S+0.75 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062996,1.60 FREEFORM S+1.00 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062997,1.60 FREEFORM S+0.50 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062998,1.60 FREEFORM S+0.75 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000062999,1.60 FREEFORM S+1.00 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063000,1.60 FREEFORM S+0.75 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063001,1.60 FREEFORM S+0.50 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063002,1.60 FREEFORM S+1.00 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063003,1.60 FREEFORM S+1.00 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063004,1.60 FREEFORM S+1.25 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063005,1.60 FREEFORM S+1.25 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063006,1.60 FREEFORM S+1.50 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063007,1.60 FREEFORM S+1.75 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063008,1.60 FREEFORM S+2.00 ADD +1.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063009,1.60 FREEFORM S+1.50 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063010,1.60 FREEFORM S+1.75 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063011,1.60 FREEFORM S+2.00 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063012,1.60 FREEFORM S+1.25 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063013,1.60 FREEFORM S+1.50 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063014,1.60 FREEFORM S+1.75 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063015,1.60 FREEFORM S+2.00 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063016,1.60 FREEFORM S+1.25 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063017,1.60 FREEFORM S+1.50 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063018,1.60 FREEFORM S+1.75 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063019,1.60 FREEFORM S+2.00 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063020,1.60 FREEFORM S+1.25 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063021,1.60 FREEFORM S+1.50 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063022,1.60 FREEFORM S+1.75 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063023,1.60 FREEFORM S+2.00 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063024,1.60 FREEFORM S+0.25 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063025,1.60 FREEFORM S+0.50 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063026,1.60 FREEFORM S+0.75 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063027,1.60 FREEFORM S+1.00 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063028,1.60 FREEFORM S+1.25 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063029,1.60 FREEFORM S+1.50 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063030,1.60 FREEFORM S+1.75 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063031,1.60 FREEFORM S+2.00 ADD +0.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063032,1.60 FREEFORM S+0.25 ADD +1.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063033,1.60 FREEFORM S+0.25 ADD +1.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063041,1.60 FREEFORM S+0.25 ADD +2.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063042,1.60 FREEFORM S+0.25 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063043,1.60 FREEFORM S+0.50 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063044,1.60 FREEFORM S+0.75 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063045,1.60 FREEFORM S+1.00 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063046,1.60 FREEFORM S+1.25 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063047,1.60 FREEFORM S+1.50 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,0,1
N000063048,1.60 FREEFORM S+1.75 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063049,1.60 FREEFORM S+2.00 ADD +2.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063050,1.60 FREEFORM S+0.25 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063051,1.60 FREEFORM S+0.50 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063052,1.60 FREEFORM S+0.75 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063053,1.60 FREEFORM S+1.00 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063054,1.60 FREEFORM S+1.25 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063055,1.60 FREEFORM S+1.50 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063056,1.60 FREEFORM S+1.75 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063057,1.60 FREEFORM S+2.00 ADD +2.50,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063058,1.60 FREEFORM S+0.25 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063059,1.60 FREEFORM S+0.50 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063060,1.60 FREEFORM S+0.75 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063061,1.60 FREEFORM S+1.00 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063062,1.60 FREEFORM S+1.25 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063063,1.60 FREEFORM S+1.75 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063064,1.60 FREEFORM S+2.00 ADD +2.75,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063065,1.60 FREEFORM S+0.25 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063066,1.60 FREEFORM S+0.50 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063067,1.60 FREEFORM S+0.75 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063068,1.60 FREEFORM S+1.00 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063069,1.60 FREEFORM S+1.25 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063070,1.60 FREEFORM S+1.50 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063071,1.60 FREEFORM S+1.75 ADD +3.00,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
N000063073,1.60 FREEFORM S+0.25 ADD +1.25,FREEFORM,,,900000,,,,,,,,,,,,,,,,,,,,1
